,pokemon,color1,color2,color3,webcolor1,webcolor2,webcolor3
255,talonflame,"(167, 148, 141)","(34, 34, 32)","(155, 63, 36)",rosybrown,black,sienna
256,dustox,"(150, 158, 86)","(45, 68, 14)","(203, 163, 205)",darkkhaki,darkgreen,plum
257,weepinbell,"(188, 205, 144)","(50, 55, 46)","(104, 90, 80)",tan,darkslategrey,dimgrey
258,seel,"(218, 216, 223)","(60, 60, 68)","(122, 122, 112)",gainsboro,darkslategrey,grey
259,pineco,"(52, 79, 76)","(102, 174, 162)","(105, 153, 156)",darkslategrey,cadetblue,cadetblue
260,kadabra,"(195, 178, 65)","(68, 52, 52)","(167, 164, 157)",goldenrod,darkslategrey,darkgrey
261,swablu,"(187, 212, 227)","(70, 135, 165)","(105, 110, 110)",lightblue,steelblue,dimgrey
262,skitty,"(229, 193, 178)","(120, 80, 114)","(136, 124, 97)",lightpink,dimgrey,grey
263,masquerain,"(211, 175, 159)","(74, 72, 74)","(172, 84, 92)",tan,darkslategrey,indianred
264,minun,"(212, 210, 165)","(113, 199, 235)","(52, 123, 166)",palegoldenrod,skyblue,steelblue
265,heracross,"(94, 142, 173)","(32, 57, 80)","(207, 198, 159)",cadetblue,darkslategrey,tan
266,trapinch,"(234, 160, 117)","(134, 72, 55)","(182, 102, 68)",darksalmon,sienna,indianred
267,girafarig,"(228, 174, 35)","(39, 23, 23)","(214, 175, 180)",goldenrod,black,silver
268,tyrantrum,"(141, 93, 93)","(221, 210, 190)","(50, 41, 39)",dimgrey,lightgrey,darkslategrey
269,graveler,"(186, 181, 170)","(82, 80, 77)","(118, 116, 100)",darkgrey,darkslategrey,dimgrey
270,poochyena,"(160, 158, 156)","(58, 58, 58)","(140, 58, 71)",darkgrey,darkslategrey,sienna
271,electivire,"(213, 197, 120)","(39, 43, 42)","(101, 80, 65)",burlywood,darkslategrey,darkolivegreen
272,gourgeist-average,"(237, 184, 145)","(109, 94, 84)","(66, 50, 41)",burlywood,dimgrey,darkslategrey
273,ledian,"(210, 152, 142)","(40, 65, 81)","(140, 45, 56)",rosybrown,darkslategrey,brown
274,cherrim,"(102, 66, 116)","(67, 196, 77)","(220, 112, 135)",darkslateblue,limegreen,palevioletred
275,primeape,"(220, 198, 178)","(68, 58, 46)","(160, 116, 82)",silver,darkslategrey,sienna
276,vanillish,"(109, 153, 188)","(225, 222, 235)","(179, 180, 193)",cadetblue,gainsboro,silver
277,probopass,"(81, 70, 76)","(229, 121, 108)","(130, 176, 220)",darkslategrey,salmon,skyblue
278,skiploom,"(141, 197, 52)","(78, 122, 29)","(172, 172, 172)",yellowgreen,darkolivegreen,darkgrey
279,chesnaught,"(179, 179, 150)","(81, 53, 39)","(83, 94, 48)",darkgrey,darkolivegreen,darkolivegreen
280,kyurem,"(175, 196, 200)","(108, 102, 100)","(75, 72, 73)",silver,dimgrey,darkslategrey
281,carnivine,"(176, 204, 119)","(168, 61, 48)","(225, 227, 207)",darkkhaki,brown,gainsboro
282,gardevoir,"(179, 198, 180)","(91, 140, 90)","(136, 44, 68)",silver,dimgrey,brown
283,pinsir,"(184, 172, 171)","(60, 53, 50)","(110, 100, 100)",darkgrey,darkslategrey,dimgrey
284,snorunt,"(214, 195, 148)","(66, 69, 65)","(144, 77, 48)",tan,darkslategrey,sienna
285,samurott,"(69, 106, 157)","(210, 203, 173)","(54, 59, 61)",steelblue,silver,darkslategrey
286,smeargle,"(213, 205, 188)","(114, 55, 26)","(130, 144, 63)",lightgrey,saddlebrown,olivedrab
287,magby,"(205, 107, 104)","(74, 64, 55)","(204, 208, 208)",indianred,darkslategrey,lightgrey
288,ursaring,"(160, 103, 75)","(228, 220, 146)","(68, 36, 28)",sienna,khaki,darkslategrey
289,haxorus,"(129, 111, 50)","(46, 45, 45)","(208, 199, 54)",olivedrab,darkslategrey,goldenrod
290,geodude,"(182, 180, 169)","(108, 108, 100)","(142, 140, 116)",darkgrey,dimgrey,grey
291,foongus,"(202, 194, 185)","(77, 56, 45)","(116, 108, 108)",silver,darkslategrey,dimgrey
292,hippowdon,"(97, 91, 78)","(208, 184, 88)","(172, 172, 172)",dimgrey,darkkhaki,darkgrey
293,delibird,"(203, 195, 197)","(152, 44, 28)","(190, 78, 53)",silver,brown,sienna
294,drapion,"(158, 99, 150)","(48, 44, 65)","(220, 205, 221)",grey,darkslategrey,lightgrey
295,smoochum,"(213, 178, 143)","(55, 69, 61)","(138, 58, 84)",tan,darkslategrey,sienna
296,scyther,"(174, 201, 153)","(63, 87, 48)","(104, 148, 84)",darkseagreen,darkolivegreen,dimgrey
297,stunky,"(83, 61, 90)","(234, 232, 212)","(224, 128, 56)",darkslategrey,antiquewhite,peru
298,swadloon,"(154, 194, 56)","(35, 83, 36)","(77, 86, 40)",yellowgreen,darkslategrey,darkolivegreen
299,klefki,"(188, 186, 180)","(44, 52, 47)","(98, 84, 80)",silver,darkslategrey,dimgrey
300,vivillon,"(192, 103, 144)","(46, 58, 58)","(228, 216, 222)",palevioletred,darkslategrey,gainsboro
301,honedge,"(157, 167, 153)","(34, 97, 127)","(78, 62, 46)",darkgrey,teal,darkolivegreen
302,entei,"(140, 86, 55)","(220, 226, 195)","(152, 159, 162)",sienna,lightgrey,darkgrey
303,servine,"(155, 180, 108)","(51, 124, 50)","(240, 239, 197)",darkkhaki,forestgreen,blanchedalmond
304,zubat,"(142, 102, 147)","(46, 101, 134)","(33, 40, 46)",grey,darkslateblue,darkslategrey
305,umbreon,"(62, 74, 74)","(210, 200, 112)","(152, 156, 160)",darkslategrey,darkkhaki,darkgrey
306,reuniclus,"(190, 221, 180)","(106, 136, 100)","(158, 113, 92)",silver,dimgrey,grey
307,froslass,"(192, 202, 203)","(81, 52, 86)","(95, 129, 140)",silver,darkslategrey,slategrey
308,magcargo,"(214, 101, 76)","(76, 75, 94)","(135, 148, 177)",indianred,darkslategrey,lightslategrey
309,boldore,"(45, 50, 72)","(194, 111, 63)","(140, 140, 104)",darkslategrey,peru,grey
310,genesect,"(172, 143, 174)","(50, 44, 60)","(106, 64, 89)",darkgrey,darkslategrey,dimgrey
311,larvesta,"(213, 204, 201)","(64, 58, 56)","(197, 100, 76)",lightgrey,darkslategrey,indianred
312,aegislash-blade,"(187, 176, 126)","(62, 52, 62)","(96, 86, 73)",darkkhaki,darkslategrey,darkolivegreen
313,golett,"(96, 166, 172)","(81, 73, 55)","(233, 207, 126)",cadetblue,darkolivegreen,burlywood
314,voltorb,"(228, 164, 156)","(134, 133, 145)","(146, 82, 73)",tan,lightslategrey,sienna
315,regirock,"(191, 167, 158)","(83, 56, 49)","(161, 93, 67)",darkgrey,darkolivegreen,sienna
316,cherubi,"(232, 96, 117)","(36, 123, 41)","(164, 188, 164)",lightcoral,forestgreen,darkgrey
317,barboach,"(166, 188, 200)","(58, 68, 72)","(70, 147, 180)",lightsteelblue,darkslategrey,steelblue
318,wooper,"(167, 198, 222)","(120, 80, 98)","(40, 63, 90)",lightsteelblue,dimgrey,darkslategrey
319,escavalier,"(207, 166, 161)","(30, 49, 81)","(158, 51, 61)",tan,darkslategrey,brown
320,vileplume,"(205, 105, 112)","(99, 138, 169)","(58, 102, 140)",indianred,cadetblue,darkslateblue
321,mismagius,"(132, 93, 142)","(83, 34, 53)","(243, 133, 174)",grey,darkslategrey,hotpink
322,blastoise,"(176, 186, 195)","(44, 53, 68)","(121, 105, 77)",silver,darkslategrey,dimgrey
323,sealeo,"(176, 203, 204)","(48, 118, 159)","(89, 100, 94)",lightsteelblue,steelblue,dimgrey
324,snivy,"(137, 183, 93)","(239, 234, 195)","(55, 142, 54)",darkseagreen,bisque,forestgreen
325,snorlax,"(230, 220, 210)","(9, 96, 130)","(126, 148, 148)",gainsboro,teal,lightslategrey
326,lopunny,"(218, 188, 137)","(110, 71, 49)","(171, 106, 67)",burlywood,saddlebrown,sienna
327,persian,"(217, 205, 171)","(97, 92, 76)","(140, 116, 94)",wheat,dimgrey,grey
328,beartic,"(214, 227, 234)","(84, 84, 90)","(138, 144, 140)",gainsboro,dimgrey,grey
329,gothorita,"(55, 52, 54)","(199, 194, 198)","(104, 200, 220)",darkslategrey,silver,skyblue
330,rattata,"(177, 149, 175)","(76, 50, 81)","(93, 87, 84)",darkgrey,darkslategrey,dimgrey
331,starly,"(129, 109, 100)","(41, 39, 33)","(218, 216, 206)",dimgrey,darkslategrey,lightgrey
332,houndour,"(71, 69, 63)","(214, 169, 138)","(140, 140, 140)",darkslategrey,tan,grey
333,eelektrik,"(207, 181, 148)","(61, 84, 113)","(154, 61, 53)",tan,darkslateblue,sienna
334,quilava,"(28, 93, 108)","(225, 212, 157)","(84, 52, 60)",darkslategrey,palegoldenrod,darkslategrey
335,whimsicott,"(225, 217, 171)","(96, 93, 58)","(101, 153, 94)",palegoldenrod,darkolivegreen,dimgrey
336,magikarp,"(197, 117, 87)","(211, 203, 203)","(244, 202, 103)",indianred,lightgrey,sandybrown
337,drowzee,"(223, 212, 61)","(77, 74, 65)","(102, 90, 71)",goldenrod,darkslategrey,darkolivegreen
338,claydol,"(60, 61, 58)","(225, 186, 172)","(156, 156, 156)",darkslategrey,tan,darkgrey
339,clamperl,"(36, 40, 49)","(188, 204, 214)","(91, 115, 160)",darkslategrey,lightsteelblue,slategrey
340,seedot,"(171, 162, 148)","(47, 46, 46)","(89, 68, 68)",darkgrey,darkslategrey,darkolivegreen
341,garchomp,"(85, 88, 122)","(226, 140, 88)","(172, 172, 164)",dimgrey,sandybrown,darkgrey
342,skiddo,"(93, 111, 96)","(216, 195, 178)","(73, 192, 151)",dimgrey,silver,mediumaquamarine
343,hypno,"(226, 210, 63)","(44, 39, 26)","(196, 199, 210)",goldenrod,black,lightgrey
344,weedle,"(229, 190, 156)","(129, 87, 54)","(154, 100, 125)",burlywood,sienna,grey
345,ambipom,"(180, 149, 157)","(53, 36, 58)","(106, 52, 93)",rosybrown,darkslategrey,dimgrey
346,spoink,"(175, 164, 166)","(52, 52, 52)","(84, 84, 84)",darkgrey,darkslategrey,dimgrey
347,frillish,"(164, 209, 219)","(69, 107, 144)","(125, 113, 126)",lightblue,steelblue,grey
348,honchkrow,"(50, 86, 121)","(205, 185, 183)","(133, 140, 144)",darkslateblue,silver,lightslategrey
349,tympole,"(77, 76, 70)","(243, 223, 177)","(119, 154, 172)",darkslategrey,wheat,lightslategrey
350,meganium,"(193, 212, 141)","(230, 106, 140)","(148, 140, 39)",tan,palevioletred,olivedrab
351,lileep,"(180, 152, 164)","(42, 42, 44)","(94, 62, 97)",darkgrey,darkslategrey,dimgrey
352,pachirisu,"(186, 220, 229)","(153, 148, 85)","(122, 134, 144)",powderblue,grey,lightslategrey
353,tyranitar,"(172, 187, 141)","(60, 63, 56)","(84, 100, 70)",darkseagreen,darkslategrey,darkolivegreen
354,magnezone,"(166, 171, 174)","(117, 97, 41)","(87, 84, 84)",darkgrey,darkolivegreen,dimgrey
355,beldum,"(73, 128, 147)","(26, 44, 48)","(30, 68, 84)",steelblue,darkslategrey,darkslategrey
356,glameow,"(141, 148, 158)","(31, 33, 38)","(74, 84, 84)",lightslategrey,black,darkslategrey
357,swanna,"(195, 209, 221)","(58, 74, 92)","(145, 145, 95)",lightgrey,darkslategrey,grey
358,nuzleaf,"(170, 149, 136)","(40, 54, 46)","(90, 68, 61)",rosybrown,darkslategrey,darkolivegreen
359,zangoose,"(198, 170, 176)","(180, 63, 77)","(60, 62, 62)",silver,indianred,darkslategrey
360,gogoat,"(84, 109, 92)","(221, 192, 165)","(64, 189, 156)",dimgrey,tan,lightseagreen
361,jolteon,"(194, 183, 91)","(54, 41, 60)","(206, 208, 212)",darkkhaki,darkslategrey,lightgrey
362,moltres,"(232, 174, 55)","(172, 73, 30)","(125, 111, 57)",goldenrod,sienna,darkolivegreen
363,dragonite,"(218, 185, 111)","(53, 109, 95)","(243, 242, 208)",burlywood,seagreen,lightgoldenrodyellow
364,golurk,"(102, 170, 174)","(217, 178, 105)","(104, 86, 50)",cadetblue,darkkhaki,darkolivegreen
365,metapod,"(141, 190, 81)","(61, 77, 36)","(182, 198, 151)",yellowgreen,darkolivegreen,tan
366,marowak,"(223, 208, 184)","(161, 133, 74)","(132, 129, 129)",wheat,peru,grey
367,gigalith,"(69, 67, 92)","(205, 92, 76)","(82, 30, 27)",darkslategrey,indianred,maroon
368,emboar,"(73, 56, 44)","(234, 163, 69)","(168, 165, 138)",darkslategrey,sandybrown,rosybrown
369,exeggutor,"(172, 190, 150)","(55, 88, 55)","(97, 89, 79)",darkgrey,darkslategrey,dimgrey
370,magneton,"(156, 171, 174)","(59, 77, 81)","(98, 78, 73)",darkgrey,darkslategrey,darkolivegreen
371,mesprit,"(208, 157, 187)","(105, 113, 131)","(211, 232, 244)",plum,slategrey,lavender
372,groudon,"(168, 55, 44)","(186, 182, 177)","(45, 46, 44)",brown,silver,darkslategrey
373,wobbuffet,"(108, 186, 222)","(52, 100, 116)","(36, 48, 60)",skyblue,darkslategrey,darkslategrey
374,delphox,"(185, 88, 66)","(210, 199, 143)","(68, 48, 44)",indianred,tan,darkslategrey
375,exploud,"(163, 162, 186)","(88, 80, 94)","(47, 47, 55)",darkgrey,dimgrey,darkslategrey
376,mantyke,"(37, 105, 168)","(182, 219, 234)","(150, 166, 176)",steelblue,powderblue,darkgrey
377,malamar,"(172, 187, 202)","(70, 64, 87)","(77, 109, 143)",lightsteelblue,darkslategrey,slategrey
378,simisage,"(73, 167, 103)","(218, 207, 148)","(58, 87, 62)",mediumseagreen,burlywood,darkslategrey
379,espeon,"(217, 188, 209)","(65, 98, 124)","(140, 100, 116)",thistle,darkslateblue,grey
380,landorus-incarnate,"(160, 116, 95)","(220, 221, 227)","(70, 53, 50)",grey,gainsboro,darkslategrey
381,paras,"(215, 164, 83)","(64, 48, 46)","(228, 197, 222)",sandybrown,darkslategrey,thistle
382,noctowl,"(171, 133, 102)","(237, 229, 183)","(62, 39, 27)",rosybrown,wheat,darkslategrey
383,hitmonlee,"(178, 160, 149)","(55, 48, 48)","(84, 68, 64)",rosybrown,darkslategrey,darkslategrey
384,slaking,"(185, 168, 156)","(81, 66, 55)","(100, 84, 84)",darkgrey,darkolivegreen,dimgrey
385,solrock,"(216, 175, 104)","(62, 46, 34)","(166, 86, 36)",darkkhaki,darkslategrey,sienna
386,pelipper,"(236, 220, 159)","(103, 138, 151)","(142, 128, 68)",palegoldenrod,slategrey,olivedrab
387,poliwhirl,"(101, 122, 153)","(213, 212, 214)","(28, 31, 28)",slategrey,lightgrey,black
388,palpitoad,"(92, 96, 96)","(227, 227, 192)","(68, 150, 206)",dimgrey,wheat,steelblue
389,eelektross,"(66, 78, 94)","(203, 172, 125)","(113, 142, 182)",darkslategrey,tan,lightslategrey
390,patrat,"(176, 131, 79)","(236, 223, 208)","(81, 50, 30)",peru,antiquewhite,darkolivegreen
391,spheal,"(202, 210, 208)","(63, 84, 118)","(116, 100, 84)",lightgrey,darkslateblue,dimgrey
392,seadra,"(157, 199, 203)","(45, 68, 76)","(100, 100, 100)",lightsteelblue,darkslategrey,dimgrey
393,lotad,"(108, 155, 98)","(136, 184, 205)","(240, 220, 144)",grey,skyblue,khaki
394,ralts,"(183, 217, 185)","(86, 125, 86)","(140, 184, 140)",silver,dimgrey,darkseagreen
395,registeel,"(173, 170, 170)","(51, 51, 51)","(87, 85, 84)",darkgrey,darkslategrey,dimgrey
396,slurpuff,"(227, 200, 208)","(152, 85, 101)","(168, 126, 140)",thistle,dimgrey,rosybrown
397,arcanine,"(232, 202, 159)","(57, 56, 53)","(180, 109, 58)",wheat,darkslategrey,peru
398,tangrowth,"(113, 157, 194)","(65, 62, 63)","(232, 157, 129)",cadetblue,darkslategrey,darksalmon
399,aerodactyl,"(180, 166, 187)","(70, 61, 77)","(104, 104, 100)",darkgrey,darkslategrey,dimgrey
400,bronzor,"(37, 117, 139)","(204, 173, 104)","(68, 188, 220)",teal,darkkhaki,mediumturquoise
401,sylveon,"(213, 170, 184)","(100, 127, 155)","(170, 94, 114)",silver,slategrey,indianred
402,kyogre,"(47, 111, 181)","(205, 226, 243)","(130, 36, 57)",steelblue,lavender,brown
403,sharpedo,"(17, 105, 159)","(193, 186, 186)","(30, 25, 33)",teal,silver,black
404,flabebe,"(169, 154, 106)","(154, 49, 63)","(36, 34, 22)",darkkhaki,brown,black
405,quilladin,"(152, 167, 70)","(93, 63, 45)","(223, 202, 181)",yellowgreen,darkolivegreen,wheat
406,feebas,"(210, 189, 155)","(83, 69, 70)","(102, 133, 152)",tan,darkslategrey,slategrey
407,metagross,"(83, 140, 160)","(209, 205, 204)","(26, 41, 45)",cadetblue,lightgrey,darkslategrey
408,maractus,"(134, 178, 101)","(28, 85, 82)","(117, 66, 95)",darkseagreen,darkslategrey,dimgrey
409,muk,"(158, 141, 163)","(46, 42, 46)","(86, 68, 82)",darkgrey,darkslategrey,darkslategrey
410,empoleon,"(40, 51, 56)","(214, 190, 115)","(110, 170, 224)",darkslategrey,burlywood,cornflowerblue
411,chimchar,"(203, 142, 47)","(238, 230, 170)","(61, 47, 40)",peru,palegoldenrod,darkslategrey
412,staryu,"(178, 146, 80)","(69, 55, 30)","(250, 243, 102)",peru,darkolivegreen,khaki
413,pancham,"(216, 214, 187)","(85, 85, 92)","(48, 68, 64)",lightgrey,dimgrey,darkslategrey
414,dwebble,"(90, 79, 67)","(228, 142, 75)","(166, 166, 166)",darkolivegreen,peru,darkgrey
415,joltik,"(229, 217, 91)","(54, 70, 126)","(128, 116, 108)",khaki,darkslateblue,grey
416,armaldo,"(144, 143, 149)","(41, 50, 62)","(84, 74, 48)",lightslategrey,darkslategrey,darkolivegreen
417,wormadam-plant,"(56, 90, 52)","(193, 196, 193)","(89, 180, 56)",darkslategrey,silver,limegreen
418,phione,"(96, 193, 222)","(51, 110, 147)","(167, 200, 201)",mediumturquoise,steelblue,lightsteelblue
419,rhyperior,"(170, 114, 86)","(74, 63, 62)","(212, 204, 209)",indianred,darkslategrey,lightgrey
420,pansear,"(208, 113, 90)","(248, 233, 144)","(222, 180, 69)",indianred,khaki,sandybrown
421,happiny,"(206, 169, 174)","(76, 68, 68)","(132, 84, 89)",silver,darkslategrey,dimgrey
422,spearow,"(189, 123, 103)","(240, 226, 212)","(200, 188, 172)",indianred,antiquewhite,silver
423,helioptile,"(177, 172, 108)","(52, 73, 91)","(156, 190, 215)",darkkhaki,darkslategrey,lightsteelblue
424,fearow,"(174, 126, 75)","(204, 190, 175)","(69, 53, 36)",peru,silver,darkslategrey
425,prinplup,"(148, 182, 192)","(28, 67, 119)","(196, 160, 20)",darkgrey,midnightblue,goldenrod
426,diancie,"(181, 150, 176)","(57, 57, 76)","(108, 28, 36)",darkgrey,darkslategrey,maroon
427,klink,"(168, 169, 172)","(33, 31, 31)","(47, 164, 155)",darkgrey,black,lightseagreen
428,farfetchd,"(197, 181, 169)","(164, 163, 40)","(60, 76, 40)",silver,yellowgreen,darkolivegreen
429,gorebyss,"(233, 186, 207)","(106, 88, 101)","(174, 140, 156)",thistle,dimgrey,rosybrown
430,noivern,"(83, 106, 110)","(213, 168, 173)","(111, 221, 214)",dimgrey,tan,skyblue
431,herdier,"(186, 138, 103)","(56, 65, 92)","(252, 247, 203)",rosybrown,darkslategrey,lemonchiffon
432,tynamo,"(205, 213, 208)","(140, 140, 140)","(84, 89, 89)",lightgrey,grey,dimgrey
433,whiscash,"(84, 94, 106)","(207, 197, 151)","(124, 215, 239)",dimgrey,tan,skyblue
434,nidoran-m,"(194, 150, 193)","(23, 114, 113)","(122, 80, 122)",darkgrey,teal,dimgrey
435,diglett,"(169, 142, 122)","(57, 62, 57)","(122, 90, 68)",rosybrown,darkslategrey,dimgrey
436,krokorok,"(186, 145, 111)","(45, 46, 49)","(204, 204, 200)",rosybrown,darkslategrey,lightgrey
437,scizor,"(197, 87, 83)","(218, 201, 183)","(74, 46, 44)",indianred,silver,darkslategrey
438,skarmory,"(181, 185, 198)","(129, 52, 58)","(88, 98, 116)",silver,brown,dimgrey
439,remoraid,"(182, 204, 185)","(86, 125, 111)","(130, 140, 120)",silver,dimgrey,grey
440,hitmontop,"(184, 160, 140)","(47, 80, 112)","(108, 84, 68)",rosybrown,darkslategrey,darkolivegreen
441,slowbro,"(217, 193, 199)","(76, 53, 64)","(112, 121, 120)",thistle,darkslategrey,grey
442,numel,"(234, 221, 165)","(125, 124, 100)","(183, 151, 82)",palegoldenrod,dimgrey,peru
443,glalie,"(181, 192, 212)","(44, 47, 46)","(77, 87, 84)",lightsteelblue,darkslategrey,darkslategrey
444,vaporeon,"(153, 200, 211)","(28, 70, 94)","(78, 116, 137)",lightsteelblue,darkslategrey,slategrey
445,porygon-z,"(70, 154, 186)","(221, 118, 116)","(108, 68, 47)",steelblue,lightcoral,saddlebrown
446,lunatone,"(210, 195, 156)","(38, 36, 37)","(104, 100, 68)",tan,darkslategrey,darkolivegreen
447,machoke,"(177, 174, 195)","(66, 47, 61)","(84, 84, 100)",silver,darkslategrey,dimgrey
448,bastiodon,"(122, 119, 118)","(233, 226, 190)","(172, 172, 172)",grey,wheat,darkgrey
449,mandibuzz,"(111, 95, 89)","(228, 211, 175)","(204, 150, 140)",dimgrey,wheat,rosybrown
450,arceus,"(187, 189, 188)","(182, 168, 61)","(43, 77, 64)",silver,peru,darkslategrey
451,throh,"(187, 155, 146)","(52, 49, 50)","(109, 40, 37)",rosybrown,darkslategrey,saddlebrown
452,abomasnow,"(107, 146, 141)","(218, 223, 229)","(43, 57, 60)",slategrey,gainsboro,darkslategrey
453,bronzong,"(92, 152, 153)","(38, 61, 65)","(201, 202, 202)",cadetblue,darkslategrey,lightgrey
454,greninja,"(58, 98, 142)","(236, 204, 193)","(74, 160, 228)",darkslateblue,wheat,cornflowerblue
455,hoppip,"(226, 149, 170)","(69, 98, 28)","(151, 184, 55)",palevioletred,darkolivegreen,yellowgreen
456,kecleon,"(187, 201, 130)","(92, 101, 68)","(165, 104, 113)",darkkhaki,darkolivegreen,grey
457,crustle,"(129, 107, 81)","(41, 37, 29)","(222, 163, 87)",dimgrey,black,sandybrown
458,shuppet,"(118, 124, 170)","(48, 49, 55)","(236, 236, 148)",lightslategrey,darkslategrey,khaki
459,ducklett,"(190, 222, 219)","(87, 151, 162)","(151, 148, 75)",powderblue,cadetblue,peru
460,plusle,"(210, 160, 137)","(176, 42, 53)","(70, 33, 38)",tan,brown,darkslategrey
461,poliwag,"(84, 112, 147)","(210, 214, 221)","(30, 28, 22)",slategrey,lightgrey,black
462,treecko,"(205, 223, 133)","(88, 107, 65)","(160, 162, 64)",khaki,darkolivegreen,yellowgreen
463,torchic,"(236, 175, 70)","(209, 198, 152)","(113, 102, 73)",sandybrown,tan,dimgrey
464,kabutops,"(199, 152, 88)","(73, 49, 23)","(205, 204, 197)",peru,darkolivegreen,lightgrey
465,dunsparce,"(232, 227, 112)","(56, 136, 145)","(219, 222, 209)",khaki,steelblue,gainsboro
466,flygon,"(174, 185, 142)","(111, 46, 48)","(89, 116, 81)",darkseagreen,saddlebrown,dimgrey
467,dugtrio,"(193, 164, 138)","(103, 96, 95)","(244, 206, 236)",rosybrown,dimgrey,mistyrose
468,marill,"(56, 155, 203)","(201, 180, 180)","(40, 48, 68)",steelblue,silver,darkslategrey
469,cacnea,"(105, 144, 97)","(205, 223, 162)","(28, 30, 30)",dimgrey,palegoldenrod,black
470,slugma,"(224, 122, 79)","(232, 218, 122)","(164, 60, 41)",peru,khaki,brown
471,oddish,"(75, 168, 56)","(101, 143, 168)","(182, 218, 126)",limegreen,cadetblue,darkkhaki
472,jirachi,"(230, 222, 155)","(88, 112, 112)","(142, 140, 127)",palegoldenrod,dimgrey,grey
473,litwick,"(195, 201, 211)","(106, 109, 162)","(154, 136, 24)",lightgrey,slategrey,darkgoldenrod
474,pidgeot,"(225, 221, 177)","(152, 72, 52)","(192, 147, 63)",palegoldenrod,sienna,peru
475,sandslash,"(203, 171, 85)","(227, 225, 215)","(84, 52, 18)",darkkhaki,gainsboro,saddlebrown
476,drilbur,"(100, 93, 102)","(228, 223, 216)","(146, 146, 174)",dimgrey,gainsboro,darkgrey
477,cranidos,"(116, 152, 178)","(160, 162, 171)","(88, 87, 92)",cadetblue,darkgrey,dimgrey
478,chansey,"(234, 197, 211)","(140, 100, 110)","(169, 140, 140)",thistle,grey,rosybrown
479,camerupt,"(212, 138, 113)","(73, 86, 96)","(233, 225, 215)",darksalmon,darkslategrey,gainsboro
480,pichu,"(220, 212, 133)","(40, 40, 39)","(118, 96, 64)",khaki,darkslategrey,darkolivegreen
481,duskull,"(162, 165, 158)","(50, 53, 53)","(89, 85, 84)",darkgrey,darkslategrey,dimgrey
482,kangaskhan,"(177, 150, 117)","(81, 57, 44)","(238, 238, 197)",rosybrown,darkolivegreen,blanchedalmond
483,chingling,"(238, 232, 70)","(174, 86, 77)","(208, 196, 200)",khaki,indianred,silver
484,whirlipede,"(163, 148, 168)","(83, 86, 86)","(92, 74, 56)",darkgrey,dimgrey,darkolivegreen
485,ferroseed,"(107, 144, 111)","(212, 208, 195)","(35, 35, 29)",grey,lightgrey,black
486,barbaracle,"(102, 97, 73)","(183, 205, 215)","(214, 140, 118)",darkolivegreen,lightsteelblue,darksalmon
487,salamence,"(116, 82, 96)","(97, 199, 227)","(205, 152, 162)",dimgrey,mediumturquoise,rosybrown
488,zekrom,"(63, 76, 76)","(148, 148, 150)","(110, 140, 144)",darkslategrey,lightslategrey,slategrey
489,haunter,"(149, 136, 185)","(69, 60, 90)","(220, 180, 204)",mediumpurple,darkslategrey,thistle
490,glaceon,"(158, 198, 203)","(33, 113, 122)","(68, 97, 100)",lightsteelblue,teal,darkslategrey
491,shaymin-land,"(191, 198, 117)","(30, 101, 30)","(218, 202, 204)",darkkhaki,forestgreen,lightgrey
492,golduck,"(140, 187, 216)","(231, 224, 206)","(80, 95, 104)",skyblue,gainsboro,dimgrey
493,milotic,"(224, 201, 182)","(86, 64, 70)","(100, 134, 147)",wheat,darkslategrey,slategrey
494,politoed,"(142, 192, 65)","(244, 225, 121)","(90, 104, 65)",yellowgreen,khaki,darkolivegreen
495,absol,"(165, 169, 184)","(54, 70, 102)","(114, 100, 100)",darkgrey,darkslategrey,dimgrey
496,mienshao,"(194, 181, 189)","(85, 56, 80)","(110, 102, 113)",silver,darkslategrey,dimgrey
497,aron,"(182, 181, 184)","(28, 52, 62)","(72, 72, 64)",silver,darkslategrey,darkslategrey
498,tepig,"(213, 118, 61)","(60, 52, 49)","(156, 153, 157)",peru,darkslategrey,darkgrey
499,klang,"(179, 178, 180)","(49, 104, 101)","(93, 88, 84)",darkgrey,darkslategrey,dimgrey
500,zapdos,"(217, 199, 114)","(64, 55, 43)","(133, 100, 68)",burlywood,darkslategrey,sienna
501,clauncher,"(144, 214, 223)","(186, 158, 85)","(36, 52, 58)",skyblue,darkkhaki,darkslategrey
502,riolu,"(83, 93, 100)","(131, 189, 219)","(118, 156, 167)",dimgrey,skyblue,cadetblue
503,raichu,"(233, 208, 100)","(98, 79, 42)","(238, 232, 220)",burlywood,darkolivegreen,antiquewhite
504,hitmonchan,"(191, 162, 155)","(71, 76, 85)","(79, 44, 38)",rosybrown,darkslategrey,darkslategrey
505,slakoth,"(210, 200, 188)","(73, 58, 49)","(114, 96, 100)",silver,darkslategrey,dimgrey
506,ponyta,"(237, 232, 171)","(44, 50, 60)","(226, 87, 10)",palegoldenrod,darkslategrey,chocolate
507,togepi,"(223, 215, 193)","(82, 119, 136)","(156, 140, 132)",lightgrey,slategrey,grey
508,pumpkaboo-average,"(99, 81, 69)","(222, 143, 107)","(172, 156, 156)",darkolivegreen,darksalmon,darkgrey
509,snover,"(139, 153, 137)","(52, 85, 77)","(226, 233, 236)",grey,darkslategrey,lavender
